design_id,tangentiality,center_baffle_ratio,shield_ratio,shield_gap_ratio,outlet_submergence_ratio,flow_distribution,complexity,weighted_capture_proxy,head_loss_proxy_m,overload_sediment_risk_proxy,maintainability_proxy,feasible
1094,0.2817106401678553,0.149469399664728,0.40230714159251857,0.1110710686166133,0.6374395010311906,0.2089197185699,0.5991776797048672,0.16339062697926812,0.05462487256893491,4.0,0.5976928584074814,True
1095,0.957028565541989,0.0718222668118897,0.4574646827961182,0.12793385112101888,0.4276835208181763,0.692277202900339,0.581657160918695,0.4476291849888618,0.1353625607499344,4.0,0.5425353172038818,False
1096,0.5285108876839221,0.09517909306916153,0.49980531242344967,0.06200731959022009,0.34582198682352655,0.9764506698957822,0.09046042146441724,0.5090191671700003,0.08217265795730722,4.0,0.5001946875765504,False
1097,0.34647698052979126,0.37384934219917704,0.2831564664330867,0.04902371747101143,0.3292481254722626,0.4080061902719324,0.9472506772070025,0.3014674813474108,0.100959814041758,4.0,0.522919653024122,False
1098,0.45719173602972074,0.3611038247211579,0.43191384133818866,0.05545962479406166,0.2997349109696838,0.6992418097109281,0.681550872923616,0.42027744368222075,0.09762344167027814,4.0,0.5680861586618113,False
1099,0.5550434456113602,0.08635672963584314,0.2657493901864621,0.1941651644291105,0.24375631622735383,0.23601762746337576,0.7815752061410856,0.21289924659680926,0.0792218720094962,4.0,0.734250609813538,False
1100,0.6490030374287861,0.32119155552797457,0.6169830965096447,0.04128692340845659,0.1736479705096299,0.21184998260965582,0.9553210971058456,0.2033357054301396,0.1386446488398911,4.0,0.38301690349035533,False
1101,0.5125215101478104,0.06504350155150816,0.5034075119729746,0.18527740233656745,0.26582734180098,0.5075566999810102,0.9075330772646824,0.35999916489490524,0.07666370295153313,4.0,0.4965924880270254,False
1102,0.42208222660317196,0.11530374984665742,0.3517099856535582,0.08528860069579108,0.43287650187290655,0.21553659809301734,0.7737766390662681,0.2096605527721876,0.06921996003146635,4.0,0.6482900143464418,False
1103,0.09483667077983193,0.1577917904455005,0.255741633527384,0.15180797069868723,0.6857649030434384,0.6097618098535409,0.8040699481377218,0.27885885426279816,0.051211649674403545,4.0,0.744258366472616,True
1104,0.006155499037929224,0.054450481201086864,0.33595384163729936,0.1357130529346192,0.6267394912493621,0.6694263978096089,0.789482800546833,0.3046407146047603,0.04895096853224803,4.0,0.6640461583627006,True
1105,0.33708328805682686,0.16213026039383385,0.2955038234200087,0.04196512690797512,0.39205168149060216,0.8377615697378131,0.2453785586745636,0.44469716509961654,0.09199105157919724,4.0,0.4476280203517346,False
1106,0.9217409193383788,0.12124990557491305,0.5307091918065535,0.10737209364955777,0.591917287670634,0.6742889831975072,0.7215645387085431,0.4041370518245666,0.131652083366514,4.0,0.4692908081934465,False
1107,0.1454005693792978,0.2797463416696697,0.646045270178484,0.04101266458410151,0.10722083676059117,0.8171189259616176,0.7206126667885642,0.38760628436642136,0.09471494856522482,4.0,0.353954729821516,False
1108,0.5225423177030782,0.055835440713389375,0.36141518911942516,0.04246037354450946,0.23571792005826486,0.7445797696559291,0.6464759262424137,0.41738470964919894,0.11226704542735791,4.0,0.4529106511414343,False
1109,0.6680717062042943,0.27595190940672204,0.23013254945987383,0.11277564028062087,0.6317517270289421,0.7712289213704635,0.8922046593903352,0.3858234128648383,0.09815339026402313,4.0,0.7698674505401262,False
1110,0.36367449828917864,0.0551596242994453,0.22029144403694925,0.03899650153181677,0.16577391761136945,0.22685266599494272,0.373584888234471,0.17637334178013486,0.0988470734333853,4.0,0.41596268300604555,False
1111,0.30505979652602455,0.35854304710178525,0.7994218135663607,0.16881735478062768,0.6871345914616592,0.9198787933821628,0.2523552185346003,0.42561014558122967,0.05585321045394205,3.320695556563223,0.20057818643363937,False
1112,0.42382137611085513,0.4224696389248451,0.6585947862802511,0.19118104141525066,0.538172806667888,0.2807989007809125,0.4767319888627881,0.24826639070940948,0.07059993258296772,3.934930596675279,0.34140521371974886,False
1113,0.2938324835669017,0.22923500531421653,0.4872171848006037,0.08720404383422953,0.09492260382277941,0.6553272074574175,0.7649773427939578,0.34041715400191236,0.06151597819046566,4.0,0.5127828151993963,True
1114,0.987209308516599,0.23851732327490882,0.6156615971049806,0.18606839250578813,0.36868239863163543,0.36327705888401074,0.5476776184919693,0.33205872276817805,0.14325612860026737,4.0,0.38433840289501947,False
1115,0.04257845946350902,0.2113851755390454,0.24371429707595307,0.1749637186827721,0.08405906929220586,0.5973876932084932,0.00468345119587521,0.27114159411236455,0.03849471138904804,4.0,0.756285702924047,True
1116,0.6284934245910407,0.3149527674468303,0.6628842982500778,0.04707400465945786,0.537503550087953,0.31965963141398435,0.07554653062548444,0.2794605769457677,0.11392029833421677,4.0,0.3371157017499222,False
1117,0.6409823456801811,0.3676728384305903,0.3975820322497891,0.14127795271213023,0.614790716673736,0.722582908854984,0.5354381013035505,0.38833365575918755,0.09194104484219383,4.0,0.6024179677502108,False
1118,0.5229505451970512,0.2691137179720424,0.7730247909831374,0.09414844591658203,0.697040776615333,0.6044999514933062,0.7304890753704323,0.34957808993674616,0.07879553385921964,3.5088979125884125,0.22697520901686266,False
1119,0.44641896826622085,0.40369211533047206,0.3403646881613498,0.10356120806898536,0.06963024737952198,0.530027765598081,0.35999253706754153,0.29328029711577236,0.06981014381516701,4.0,0.6596353118386502,False
1120,0.924285031266493,0.1603978459232013,0.39978755555288825,0.17443361086195952,0.15453563730755854,0.7406205171479592,0.8922578360028063,0.4092143836051102,0.13547381423041469,4.0,0.6002124444471117,False
1121,0.8880792421612733,0.3363876828884449,0.40648225596862947,0.1384809527868372,0.6589465149534963,0.8311665609013938,0.7262510338171723,0.4100214315804744,0.13090478453346335,4.0,0.5935177440313706,False
1122,0.487601481121527,0.28835845068475885,0.7905999493648364,0.030379805512172883,0.19908310132827628,0.9888811163022526,0.7683463072748908,0.49616635064576875,0.13303175206483667,4.0,0.20940005063516365,False
1123,0.9847879317723433,0.11599115945065482,0.5806237054376934,0.07236736747707875,0.3750445497786868,0.7239158530860312,0.43321640367475955,0.4669522044477462,0.14762465343565392,4.0,0.4193762945623067,False
1124,0.09840065760684569,0.2497215403533925,0.40045308451240363,0.1559832131122523,0.6966327239313344,0.7150983532487962,0.8591874144555475,0.32037846498876676,0.054135293149356944,4.0,0.5995469154875963,True
1125,0.65155705885081,0.09239163395850568,0.583991551760501,0.12290408763813421,0.2743423532645792,0.5473851449341658,0.05082549199948039,0.3894326192426274,0.07875544794711262,4.0,0.41600844823949906,False
1126,0.05374269463098258,0.2524009474280308,0.6538471416706757,0.13467386899976613,0.44666205480652293,0.5340762311220577,0.18139855341654287,0.35286836973842156,0.0424777643133032,4.0,0.3461528583293243,False
1127,0.6504273974185006,0.30957063593129175,0.7702225209142806,0.04776705464022101,0.05543525475259022,0.8884762744120265,0.5062402192896678,0.42702625746783884,0.12266486603997549,4.0,0.22977747908571947,False
1128,0.3760889298526464,0.22467403455280105,0.3236093261107084,0.07306450014217547,0.07325929116385402,0.4205371690697548,0.9868180008835002,0.2509703125871957,0.0770266981884607,4.0,0.6763906738892914,False
1129,0.28254740826066094,0.31830420768928314,0.32576512835893845,0.16400436806581428,0.38807823776535205,0.9275047552848925,0.7413960104894403,0.4652976440448421,0.06111711477581175,4.0,0.6742348716410616,True
1130,0.10921756863035714,0.3512584678251785,0.5435474340327621,0.13755229995767881,0.4217435977164753,0.6515706924974378,0.49762920816069467,0.3919649291183932,0.051641159138476264,4.0,0.45645256596723793,False
1131,0.6456294511153703,0.11180800529427595,0.28215754825546385,0.13953150723825586,0.2549678234311216,0.5570726027587647,0.5953868496475271,0.36568604259311654,0.0870975124471182,4.0,0.7178424517445361,False
1132,0.4449260690892247,0.12856418230042432,0.43750273573137666,0.03236338175769933,0.07527460206298943,0.9775168209329703,0.4468097349997704,0.4206505554887455,0.1172077222523365,4.0,0.3452094054154596,False
1133,0.7504568199258955,0.12506847458530929,0.2710687386807936,0.030766848544934975,0.5383449608406612,0.607656904556291,0.7732688925305657,0.3776655736721881,0.1608234685570326,4.0,0.32817971781263977,False
1134,0.7551489086784948,0.06011916441115877,0.6109040450976919,0.14260116802796557,0.42393573986192473,0.5887978596267205,0.4980594709328773,0.42021707119208473,0.10006825684758817,4.0,0.3890959549023081,False
1135,0.5472792928482346,0.10039033740336395,0.20358888628775412,0.04176316624443862,0.5234806527378972,0.38142497167520006,0.8847242536757853,0.281036316631427,0.12005928058948913,4.0,0.445473773274012,False
1136,0.4062957748920736,0.35269190857265714,0.5490054413330434,0.047773416068785754,0.33465833249252736,0.8540211057099307,0.9251749876924278,0.4742060069570187,0.10572270263547608,4.0,0.4509945586669566,False
1137,0.6900908227411457,0.053200147139171206,0.6418933985188003,0.09133069192548038,0.5805446588231372,0.7207765903985863,0.818312132023642,0.42311291446314647,0.09692981478416932,4.0,0.35810660148119966,False
1138,0.7046175288558137,0.43462344249798035,0.4537407899531904,0.08005101762448388,0.2168317747574786,0.5294053421902258,0.9381787906550912,0.3557204075564081,0.11438166244314724,4.0,0.5462592100468096,False
1139,0.15628107150284043,0.08881591964872554,0.7606797671845005,0.10321956012872233,0.6889051231861236,0.4468409081856322,0.62205376762531,0.2745217288149283,0.048863505437442493,3.9607983309217505,0.23932023281549952,False
1140,0.568476133063924,0.35308922202822185,0.21666246479871465,0.1920130625783812,0.08750888082966582,0.4874683788824026,0.7281665255115777,0.28258633182274917,0.08595000909557644,4.0,0.7833375352012854,False
1141,0.5313599733828832,0.30391047021405904,0.5332905193689121,0.1570901167350934,0.6999603634866362,0.2358077171748353,0.003781903337883419,0.18480171660741912,0.06844195930952515,3.910483747294816,0.46670948063108786,False
1142,0.8893400378163869,0.07670145370679636,0.33636180209035926,0.1704615448206725,0.05538827427313006,0.6582233913768336,0.6204912719989463,0.35111820381435993,0.12379537585169487,4.0,0.6636381979096407,False
1143,0.7070603355108529,0.29550718449448715,0.5885373754564188,0.1897990147016419,0.2759085990750138,0.9861018356074049,0.6324685178794762,0.5106761098767795,0.09974816721695416,4.0,0.41146262454358123,False
1144,0.14445674528665986,0.2510472825004692,0.3843402121810907,0.1898731023361942,0.30997755963581225,0.48936567383500107,0.829889980466602,0.321593368307748,0.05478712538652656,4.0,0.6156597878189093,True
1145,0.4369228770628908,0.4140545224905042,0.3012402833626767,0.16208159381486292,0.3008314733384526,0.6359927593611081,0.21330439384956368,0.3888396723250879,0.06703711832933583,4.0,0.6987597166373233,False
1146,0.3165686484037038,0.15841080907391594,0.23734918365162713,0.09154850680829708,0.3284724102257127,0.6866171259493876,0.9344419076642906,0.3925576281826253,0.06312226541417224,4.0,0.7626508163483728,True
1147,0.46487683877108366,0.32259155686115293,0.2136357194666847,0.10233561000045537,0.43842125148226335,0.6986851705630471,0.624676245980745,0.40629031964497975,0.07270099440514363,4.0,0.7863642805333154,False
1148,0.9830898027053764,0.3154490806723692,0.5934663919050118,0.19123412848538557,0.5036525072498551,0.8838630408968655,0.8947289254913673,0.48681732928427934,0.15035147357124898,4.0,0.4065336080949882,False
1149,0.8323951309096276,0.19624169706723066,0.7678321132664474,0.05684998449343891,0.49093754234574893,0.4719368816507597,0.7286846639892308,0.37477559999098736,0.1395442241230475,4.0,0.23216788673355263,False
1150,0.42992618783036496,0.29958185050970876,0.5965046003269939,0.1479777970882607,0.597673430834733,0.20417607206894176,0.06460844314029834,0.18697619617256164,0.0597496278021102,4.0,0.40349539967300607,False
1151,0.5337266760625486,0.37238343217722725,0.39576669413410176,0.11119282491970603,0.3738995666471846,0.6017586896330633,0.3317008961970689,0.39818324379296305,0.0764594748264671,4.0,0.6042333058658982,False
1152,0.37379969895953147,0.2473259942402785,0.3401726067496422,0.08819244425585027,0.6571844894930962,0.36457969468352047,0.01722089614801059,0.23717866020254594,0.05470434732983573,4.0,0.6598273932503577,True
1153,0.46152611494791373,0.2047057277342117,0.7384185123123701,0.134646715822817,0.4480076820362873,0.5224241780256996,0.9252165906471664,0.38838490947990756,0.07405568010996402,4.0,0.2615814876876299,False
1154,0.9588453257699148,0.39903187133263457,0.6895152885122757,0.193786944642944,0.060901801444635445,0.35968744056116364,0.1477233681841853,0.26255084450061417,0.1366677451371141,4.0,0.3104847114877243,False
1155,0.036819681557626494,0.09278100373061667,0.43564685820686994,0.05631887632864492,0.509572527140192,0.5358575459376543,0.6427098440036296,0.31514022732967956,0.06940133381265895,4.0,0.56435314179313,False
1156,0.5030025217249855,0.4202225152951517,0.6582442718391531,0.15756268377825952,0.24752331808290945,0.9144584022313111,0.5771301132043536,0.48297763782016806,0.07932631394801858,4.0,0.34175572816084687,False
1157,0.29429581489161205,0.05599579048186847,0.5694565893300823,0.18860344548862543,0.32332334848362565,0.5871894386360637,0.8991456306255234,0.3887551650675344,0.05922757564063369,4.0,0.43054341066991775,False
1158,0.6848274444237699,0.15307469036271698,0.38470827420626486,0.06895397177733797,0.6626105050579173,0.23664079473151026,0.4271666393908027,0.1927199955496769,0.10135653514309396,4.0,0.6152917257937351,False
1159,0.1145284830736012,0.26576743529640456,0.7962723560393594,0.06575496636932807,0.057415450771410984,0.7476084425748573,0.39215906063183403,0.36399932643469696,0.06106215710267996,4.0,0.20372764396064058,False
1160,0.9796171504049763,0.4011489954446999,0.7885149302809176,0.05807476653804694,0.096894027152735,0.42159889066574374,0.05030681597649245,0.3026979267373553,0.15976505802382318,4.0,0.21148506971908246,False
1161,0.07057704938340725,0.4104847649536759,0.6533212488814834,0.1653034486811683,0.5589281291076187,0.9784519231432292,0.8942381686641825,0.45067093175321093,0.05979030626084044,3.9056867815217524,0.34667875111851665,False
1162,0.5352269199893737,0.3487386039269775,0.44838560869115784,0.038562763125724084,0.5363634807787503,0.37445202246520415,0.5003198507624756,0.2896536970845273,0.12283404208881558,4.0,0.4113361400077236,False
1163,0.17561155498256897,0.4240713236373869,0.5523289372360536,0.16515885940030206,0.3103332564729328,0.22367065162897753,0.5931159545388017,0.20942095982475006,0.05800004235928903,4.0,0.4476710627639464,False
1164,0.8525027874488952,0.0612968958496591,0.45526200443028625,0.17416627908692434,0.16735912626032023,0.8773922918621408,0.22954326908171685,0.45122655109126747,0.11102001880344887,4.0,0.5447379955697138,False
1165,0.3270200186991272,0.20876643328097827,0.677877983849636,0.13261111007284254,0.6474202946509948,0.387789889908444,0.010894428215268537,0.2690307686219592,0.04883372020541634,3.9717197039349217,0.32212201615036395,False
1166,0.9441642077132585,0.39133872838864886,0.5093239227191786,0.048803770004516876,0.1709185423198274,0.5117743169638322,0.6263909779852528,0.3454952959644708,0.17222772050174834,4.0,0.4906760772808214,False
1167,0.5624131254862953,0.13377429590564993,0.7792327613436922,0.09323082085526917,0.29172456295640625,0.4229322624922951,0.8293000612000188,0.35210714343674415,0.08189090592582932,4.0,0.22076723865630776,False
